,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,,,,,,,,,
NAME_v1,0,i,t,w,i,s,y,t,e,n,t,w,e,n,t,y,r,,,,,,,,,
n_row = 16,1,t,h,i,r,t,y,f,o,r,t,y,f,i,f,t,y,,,,,,,,,
n_col = 16,2,o,n,e,t,w,o,t,h,r,e,e,f,i,v,e,o,,,,,,,,,
,3,l,e,l,e,v,e,n,t,w,e,l,v,e,u,m,r,,,,,,,,,
,4,t,h,i,r,t,e,e,n,f,o,u,r,t,e,e,n,,,,,,,,,
,5,f,i,f,t,e,e,n,s,i,x,t,e,e,n,o,c,,,,,,,,,
,6,s,e,v,e,n,t,e,e,n,k,s,c,l,o,c,k,,,,,,,,,
,7,e,i,g,h,t,e,e,n,n,i,n,e,t,e,e,n,,,,,,,,,
,8,m,i,n,u,t,e,s,t,a,t,h,p,a,s,t,r,,,,,,,,,
,9,o,n,e,t,w,o,t,h,r,e,e,f,o,u,r,e,,,,,,,,,
,10,f,i,v,e,s,s,i,x,e,s,e,v,e,n,o,k,,,,,,,,,
,11,a,j,d,n,e,i,g,h,t,n,i,n,e,t,e,n,,,,,,,,,
,12,e,l,e,v,e,n,s,t,w,e,l,v,e,t,x,q,,,,,,,,,
,13,o',c,l,o,c,k,e,i,n,r,t,h,e,g,a,t,,,,,,,,,
,14,m,o,r,n,i,n,g,a,f,t,e,r,n,o,o,n,,,,,,,,,
,15,z,e,v,e,n,i,n,g,m,i,d,n,i,g,h,t,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
author,Nick Stock,,,,,,,,,,,,,,,,,,,,,,,,,
email,nick@wyolum.com,,,,,,,,,,,,,,,,,,,,,,,,,
licence,http://creativecommons.org/licenses/by/3.0/,,,,,,,,,,,,,,,,,,,,,,,,,
description,Two TiM Board Word Clock,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
n_hour_word=24,it,is,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,o'clock,in,the,midnight,at,morning,afternoon,noon,evening,night,,
StartRow,0,0,9,9,9,9,10,10,10,11,11,11,12,12,13,13,13,15,13,14,14,14,15,15,,
StartCol,0,3,0,3,6,11,0,5,9,4,9,13,0,7,0,7,10,8,14,0,7,12,1,11,,
length,2,2,3,3,5,4,4,3,5,5,4,3,6,6,6,2,3,3,2,7,9,4,7,5,,
English translation,it,is,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,o'clock,in,the,mid,at, morning,afternoon,noon,evening,night,,
0:00:00,it,is,,,,,,,,,,,,twelve,,,,mid,,,,,,night,,
1:00:00,it,is,one,,,,,,,,,,,,o'clock,in,the,,,morning,,,,,,
2:00:00,it,is,,two,,,,,,,,,,,o'clock,in,the,,,morning,,,,,,
3:00:00,it,is,,,three,,,,,,,,,,o'clock,in,the,,,morning,,,,,,
4:00:00,it,is,,,,four,,,,,,,,,o'clock,in,the,,,morning,,,,,,
5:00:00,it,is,,,,,five,,,,,,,,o'clock,in,the,,,morning,,,,,,
6:00:00,it,is,,,,,,six,,,,,,,o'clock,in,the,,,morning,,,,,,
7:00:00,it,is,,,,,,,seven,,,,,,o'clock,in,the,,,morning,,,,,,
8:00:00,it,is,,,,,,,,eight,,,,,o'clock,in,the,,,morning,,,,,,
9:00:00,it,is,,,,,,,,,nine,,,,o'clock,in,the,,,morning,,,,,,
10:00:00,it,is,,,,,,,,,,ten,,,o'clock,in,the,,,morning,,,,,,
11:00:00,it,is,,,,,,,,,,,eleven,,o'clock,in,the,,,morning,,,,,,
12:00:00,it,is,,,,,,,,,,,,twelve,,,,,,,,noon,,,,
13:00:00,it,is,one,,,,,,,,,,,,o'clock,in,the,,,,afternoon,noon,,,,
14:00:00,it,is,,two,,,,,,,,,,,o'clock,in,the,,,,afternoon,noon,,,,
15:00:00,it,is,,,three,,,,,,,,,,o'clock,in,the,,,,afternoon,noon,,,,
16:00:00,it,is,,,,four,,,,,,,,,o'clock,in,the,,,,afternoon,noon,,,,
17:00:00,it,is,,,,,five,,,,,,,,o'clock,in,the,,,,,,evening,,,
18:00:00,it,is,,,,,,six,,,,,,,o'clock,in,the,,,,,,evening,,,
19:00:00,it,is,,,,,,,seven,,,,,,o'clock,in,the,,,,,,evening,,,
20:00:00,it,is,,,,,,,,eight,,,,,o'clock,,,,at,,,,,night,,
21:00:00,it,is,,,,,,,,,nine,,,,o'clock,,,,at,,,,,night,,
22:00:00,it,is,,,,,,,,,,ten,,,o'clock,,,,at,,,,,night,,
23:00:00,it,is,,,,,,,,,,,eleven,,o'clock,,,,at,,,,,night,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
n_min_word=26,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteen,nineteen,twenty,thirty,fourty,fifty,past,minute,minutes
StartRow,2,2,2,4,2,5,6,7,7,0,3,3,4,4,5,5,6,7,7,0,1,1,1,8,8,8
StartCol,0,3,6,8,11,7,0,0,8,6,1,7,0,8,0,7,0,0,8,9,0,6,11,11,0,0
length,3,3,5,4,4,3,5,5,4,3,6,6,8,8,7,7,9,8,8,6,6,5,5,4,6,7
English translation,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteen,nineteen,twenty,thirty,fourty,fifty,past,minute,minutes
,,,,,,,,,,,,,,,,,,,,,,,,,,
0:01:00,one,,,,,,,,,,,,,,,,,,,,,,,past,minute,
0:02:00,,two,,,,,,,,,,,,,,,,,,,,,,past,,minutes
0:03:00,,,three,,,,,,,,,,,,,,,,,,,,,past,,minutes
0:04:00,,,,four,,,,,,,,,,,,,,,,,,,,past,,minutes
0:05:00,,,,,five,,,,,,,,,,,,,,,,,,,past,,minutes
0:06:00,,,,,,six,,,,,,,,,,,,,,,,,,past,,minutes
0:07:00,,,,,,,seven,,,,,,,,,,,,,,,,,past,,minutes
0:08:00,,,,,,,,eight,,,,,,,,,,,,,,,,past,,minutes
0:09:00,,,,,,,,,nine,,,,,,,,,,,,,,,past,,minutes
0:10:00,,,,,,,,,,ten,,,,,,,,,,,,,,past,,minutes
0:11:00,,,,,,,,,,,eleven,,,,,,,,,,,,,past,,minutes
0:12:00,,,,,,,,,,,,twelve,,,,,,,,,,,,past,,minutes
0:13:00,,,,,,,,,,,,,thirteen,,,,,,,,,,,past,,minutes
0:14:00,,,,,,,,,,,,,,fourteen,,,,,,,,,,past,,minutes
0:15:00,,,,,,,,,,,,,,,fifteen,,,,,,,,,past,,minutes
0:16:00,,,,,,,,,,,,,,,,sixteen,,,,,,,,past,,minutes
0:17:00,,,,,,,,,,,,,,,,,seventeen,,,,,,,past,,minutes
0:18:00,,,,,,,,,,,,,,,,,,eightteen,,,,,,past,,minutes
0:19:00,,,,,,,,,,,,,,,,,,,nineteen,,,,,past,,minutes
0:20:00,,,,,,,,,,,,,,,,,,,,twenty,,,,past,,minutes
0:21:00,one,,,,,,,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:22:00,,two,,,,,,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:23:00,,,three,,,,,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:24:00,,,,four,,,,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:25:00,,,,,five,,,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:26:00,,,,,,six,,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:27:00,,,,,,,seven,,,,,,,,,,,,,twenty-,,,,past,,minutes
0:28:00,,,,,,,,eight,,,,,,,,,,,,twenty-,,,,past,,minutes
0:29:00,,,,,,,,,nine,,,,,,,,,,,twenty-,,,,past,,minutes
0:30:00,,,,,,,,,,,,,,,,,,,,,thirty,,,past,,minutes
0:31:00,one,,,,,,,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:32:00,,two,,,,,,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:33:00,,,three,,,,,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:34:00,,,,four,,,,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:35:00,,,,,five,,,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:36:00,,,,,,six,,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:37:00,,,,,,,seven,,,,,,,,,,,,,,thirty-,,,past,,minutes
0:38:00,,,,,,,,eight,,,,,,,,,,,,,thirty-,,,past,,minutes
0:39:00,,,,,,,,,nine,,,,,,,,,,,,thirty-,,,past,,minutes
0:40:00,,,,,,,,,,,,,,,,,,,,,,forty,,past,,minutes
0:41:00,one,,,,,,,,,,,,,,,,,,,,,forty-,,past,,minutes
0:42:00,,two,,,,,,,,,,,,,,,,,,,,forty-,,past,,minutes
0:43:00,,,three,,,,,,,,,,,,,,,,,,,forty-,,past,,minutes
0:44:00,,,,four,,,,,,,,,,,,,,,,,,forty-,,past,,minutes
0:45:00,,,,,five,,,,,,,,,,,,,,,,,forty-,,past,,minutes
0:46:00,,,,,,six,,,,,,,,,,,,,,,,forty-,,past,,minutes
0:47:00,,,,,,,seven,,,,,,,,,,,,,,,forty-,,past,,minutes
0:48:00,,,,,,,,eight,,,,,,,,,,,,,,forty-,,past,,minutes
0:49:00,,,,,,,,,nine,,,,,,,,,,,,,forty-,,past,,minutes
0:50:00,,,,,,,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:51:00,one,,,,,,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:52:00,,two,,,,,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:53:00,,,three,,,,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:54:00,,,,four,,,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:55:00,,,,,five,,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:56:00,,,,,,six,,,,,,,,,,,,,,,,,fifty,past,,minutes
0:57:00,,,,,,,seven,,,,,,,,,,,,,,,,fifty,past,,minutes
0:58:00,,,,,,,,eight,,,,,,,,,,,,,,,fifty,past,,minutes
0:59:00,,,,,,,,,nine,,,,,,,,,,,,,,fifty,past,,minutes